# Structure Index | Reference Forces (eV/Å) for each atom
Structure 0:
   -0.2144372100     0.1213991800     0.0673162400
    0.1944249900     0.1475874900     0.7818772000
    0.5947410200     0.3644907600     0.8741075500
   -0.5012970700     0.0429225700    -0.0094156400
   -0.2827390600    -0.2377275200     0.3767491400
    0.4750002800    -0.1283389500    -0.1677990200
    0.2558911400    -0.6182354400    -0.7548452800
   -0.0820451500    -0.1013350300     0.3726920000
    0.2461425400    -0.6474464100    -0.8197385100
   -0.3092125900    -0.0472301400     0.2259586000
   -0.4388256200     0.2012149200    -0.4647678500
   -0.0732570200    -0.0725580100    -0.0580013800
    0.3960032300    -0.3559711800    -1.1168223600
   -0.6444729300     1.3038228700     0.0013909200
    0.8594348300    -0.3731514700     0.6507775100
    0.6327611100    -1.4459158100     0.6562349900
   -0.7671817900    -0.2928213400    -0.5107130600
    1.5657047400     1.5903126100    -2.7383376200
    0.3083559300     0.6993202800     0.6510677000
    0.5180420600    -0.1744018500     0.0906424800
    0.8840800800    -1.5277345700     0.0138934100
    1.1284756300     0.6065888200    -0.5636375600

Structure 69:
    1.8837912000     0.5832011400    -0.1721245300
   -0.7495868600     2.0212228600    -0.3969385600
    0.7669638200     0.6521487900     0.4239546600
   -1.3193789500     0.0769178300    -1.3834806500
   -0.0100386200     0.5322453300    -0.2330910500
    0.4949451200     0.8583660500     0.7835379800
   -0.2112275200    -1.5357378800     1.1621641900
    1.0833610800     1.7302417900    -0.4249225700
   -0.5564022700     0.2046699800    -1.6972617400
    1.2211931100    -1.4397894000     2.1249450100
    0.0538691900    -0.8749676700     0.2704673400
    2.0153046700    -1.0565056000     2.7684952900
    1.3313643100    -0.9008123100    -0.5737683200
    2.1788591200    -1.5242342000     1.2962381700
    2.3474501900    -1.5060230900     0.5556990700
    0.0161513500    -0.8185774400    -0.1055581000
    0.8213927100     0.5707138600    -0.6636281700
    0.1519861600     0.8350555700     0.9609094800
   -1.6006542700    -1.0705254500     0.0121001500
   -1.7005579900     3.5130718700     1.0295559700
    1.9482328500     2.3273825400     1.6707376200
    0.4391656800     2.3893635800    -1.0990694000
   -2.6553436300    -1.0572983100    -1.6233942700
    1.7520652200    -2.9683352400    -0.7910991000
   -0.8449591800     0.1769932800    -0.0693113500
    0.4474635600     0.9361326600    -0.7472141500
   -0.3400003200    -0.3256372800     0.5419617500
   -0.3355441400     0.0061971100    -0.0564074200
    1.6391827000     0.9156140600     2.6971440100
    1.2437108100    -0.4036876800     0.8251083500
   -0.3868880400    -2.2348126900     1.4294719600
    0.2440667100    -0.7005166200    -1.6469668700
    0.8302383700    -0.5271652000    -2.8055199300
   -1.6737560400     0.6530119500     0.2828484400
   -0.7649672700     2.0085355900     0.7620126700
    0.9291033100    -2.6284758800     0.3700350400
    0.3620131300     1.9654358600    -0.9134331100
    2.4548309700    -2.3896068400    -1.0681372300
    1.7710248500    -0.9595776100     0.2426124300
   -0.9143734100     3.2307356800     1.8090069900
    0.5119189500     2.0895030100     1.1517697200
   -0.7922294700    -0.2557232700     0.1080702400
   -1.0558703000     1.0017046600     1.1228965800
   -1.8483460700     0.9069907000     0.7358841500
   -1.2244896700    -2.6833417800     1.0999348500
   -1.9206300500    -1.1934193300     0.8061525200
   -0.2173954000     1.2712538400    -0.0994463400
    1.3954030400    -0.9284065300    -0.8726598400
   -0.9242509900     0.7766969600     1.1070840300
    0.9676740000     1.9207755900    -2.0920364000
   -0.4706158000     0.8061506600    -0.6029629200
   -0.0457970900     0.0049175600     0.3932872800
   -0.0024138600    -0.3822081700    -1.7851920400
   -0.6055463400    -1.2816503200     1.0929003600
   -1.3442268600     2.0619683100    -2.8930500100
    1.0839269700     0.3396852000     0.0685828400
    1.3454031000    -4.0918258400    -1.5896534200
    0.6059217500    -0.9257625900    -1.5461754600
   -0.9466728500     1.9243440900     2.1655937100
   -0.3293478800     0.8288300300    -1.0566067300
   -0.7905360100     1.3697765400    -0.0507656700
   -0.1221518000     0.5171948400    -0.4968087200
    0.0729624800    -1.7784798300     0.3566091500
   -0.5701969800     1.1181271500     1.2320287300
   -1.3264135700     0.9537260500     1.3248636500
   -0.5837054800     2.3880041600     1.3820712200
    0.9783068000    -0.3370567000    -2.6961765500
    0.1442364900     0.5307689800     0.5320467700
   -1.5684064400    -0.7023750800     0.2620541100
    3.5535064400     1.2432813300    -0.8079153300
    1.0122124300    -0.2358138100     0.7065377700
   -1.2213076400    -0.4022330400    -0.6601825200
   -0.0927917800     2.8129478700    -0.6372991300
   -2.1135252600    -1.4906375400     1.6033537400
    2.4583960600    -1.6659206100    -0.0182866200
   -1.1276889700    -3.3793673500     0.3698673600
   -0.2714664300     0.3381422600     2.3122586900
    1.8601971800    -0.7849494200     1.5357870600
   -3.0732737800    -1.5422197000     0.2755736200
   -0.3307338200    -0.5049361200     4.0648338400
   -1.6630106600    -0.8903815100    -1.9161155600
    1.1070417800    -1.2787072600     1.9359146300
    0.1350240400     1.6051686700     0.1516552300
   -0.5818815000     1.6722766100    -2.3371238700
    1.8021770800     0.1282262600    -2.3794556000
    2.4868659300    -0.2723800000     1.3420187200
   -1.2487163200     0.5518989800    -0.3380011500
   -2.4932254000    -0.3878960500     2.7281372000
   -0.2819858000    -1.2632716200    -0.4162992200
   -0.5009808800    -0.9689600800     0.4417811100
    0.6029954300     0.6356306700     0.4745419600
   -0.0815987800     1.1309825700    -1.1119837800
    0.4579376700    -0.3788883500    -0.7789161300
   -0.2564530900    -0.5178652500    -0.8437403900
    0.1891547800    -0.4378146400    -0.7440321400
   -0.5255212100    -0.3270473100     0.0830331500
    0.1718524000    -0.2828565300     0.0298319600
   -0.5552904900    -0.1248706300    -0.0438462600
   -0.0035808200     0.1336342500     0.3458294400
    0.9943189300     0.0961347400    -0.0454776600
   -0.1490095100     0.0833637200     0.4049419700
   -0.1622585700    -1.0318100300     0.0950405700
    0.1877023900     0.1594289500    -0.7530574700
    0.1281906300     0.5258127700    -1.0315356700
   -0.0957863000    -0.3137614700     0.0628207100
    0.2605665300     0.1644622800    -0.2045335100
   -0.0353597400     0.5005977600    -0.0804168100
   -0.4661231600     0.7383001300    -0.2023700400
    0.3386136900    -0.3894746100     0.4892200200
   -0.9322326600    -0.2812664600     0.8704645100
    0.0824970500    -1.2498844500    -0.3973777900
    0.8003106100    -0.3425088300     0.8752553700
   -1.1224482500    -0.3876789800    -0.1165018900
    0.9212587200     0.1289615700     0.0805433900
   -0.3530176500     0.2220260700     0.6704456500
   -1.2879431000    -0.7896783000     0.5938763200
    1.6386704000     1.3260208200    -1.0744764500
    0.6076042900    -0.5354064600    -1.0027649400
    0.0994797300     1.2337280600     0.0906682300
   -0.4363663500     0.1712484800     0.0020459200
   -0.3750579700    -0.1480719300     0.4331689800
   -1.5271713900     0.1760975600    -0.1346138100
    0.3948958700     0.1246389800     0.0181671200
    0.4882734700     0.3553789700     0.8828556700
    0.2018708200     0.0081448100     0.4027709300
   -0.1833781900     1.3823121000    -0.1538435000
   -1.1043727300     0.2843672600    -0.1804824300
    0.8573748000    -0.2291490000    -0.3482996600
    0.0599332000     0.0513666800    -0.5995364000
   -0.1269107000     0.5341906500     0.3701982600
    0.2316187200     0.1573360100    -0.5102846600
   -0.7789880600    -0.2110740200    -0.9387486500
   -0.1361494300     0.4062710700    -0.4070909300
   -1.0476726300     0.1832332900    -2.6700286300
   -0.3313409900    -0.3240624400     0.5983884200
    0.4395989600    -0.0631879300    -0.7128043200
   -1.0227383500    -0.5049560600    -1.6064647400
   -1.0182317000    -1.9413670800    -0.7421388000
   -0.7886539100     0.0864853600    -1.5089071000
    0.4393003200     0.4590079600    -0.5157602800
    1.1120325500     0.8590366100    -1.1997262400
   -0.9987743600    -2.2117172200     1.1856765900
   -0.0326794900    -0.8747427300     2.0352539400
    0.0336625700     0.7815328200    -3.1002938100

Structure 70:
   -0.1979193700     0.1138701300     1.2638590200
   -1.2221132400    -3.6750631500     1.1129477800
    0.3803483400     2.6983303200    -0.2015664800
    1.9516099700    -0.9695587900     0.8406072000
   -1.3314371200     1.6885038200    -0.2687069100
    3.1508181200    -1.3546376800    -0.4036850900
    0.6934963400    -1.7311913600    -0.5960620700
   -0.1737526900    -0.0373736500     0.4259329700
   -0.1745029800     3.7995958700     1.4544779400
   -2.5382603800    -0.4720361900     0.5579690100
    1.7266763300     0.5567942800     1.0729680400
    1.0800069900    -0.3401908200     1.5162381200
    0.4336455200    -1.7247575000     0.5366012100
    1.0061115600     2.3984723800    -1.5125324500
   -0.8898386900     0.9198122400    -0.2594875600
    0.7340435100    -0.4313052800     0.1201328000
   -0.7819394700     0.0915793400    -0.4068078000
   -1.7057217300    -1.5529048100     1.6669261300
   -0.6229601400    -0.9840546700    -0.8055726400
    1.3068028000    -2.2811034900     0.9727741300
    0.2835520800     0.5372747300    -0.1664283100
    1.8092058000    -1.8487471600     0.8930430700
    0.3916649500     0.8531075600    -1.2668687700
    3.5037605300     1.1515716500     0.9116002000
   -0.4128181000    -1.6124738300     1.8766396700
    0.2603898000     2.2419361800     0.1518484200
   -1.1663594100    -0.8340144800     1.2515701600
   -0.2295067300    -0.4954849900    -3.4850900000
   -1.6200788900     2.1967546300     2.4084807100
    2.2712500900     2.7947342700    -0.8463904300
   -2.3776400800     0.7065355400     0.5033220400
    1.7548064400    -0.1988158600    -1.8106926100
    0.1892146200    -0.5849801800     1.8876323300
   -2.5421339500     1.7726891800     0.2957771600
   -0.7628172800     0.6822322300    -0.8701143900
    0.7737421100    -1.4556843500     1.4383668600
   -2.0237517900    -1.9282272900     0.8981425900
    1.0459233100    -0.0751222700    -0.3719350100
    2.1408257200    -0.2124458900    -1.0856180700
    3.1635333900     1.4708330400     0.5042032700
    0.1017274000    -1.4339932600     0.1087491600
    0.4574427100    -0.4836939700     2.7773783800
   -2.4047926400    -1.1473936600     1.1988549200
    0.2771192100     2.8666198100     0.4274595000
   -0.2703736900     0.5691745600    -0.6634943400
    0.8005574700    -1.6463746300    -0.6959375100
    0.3354234000     1.6800326900     1.2602407500
    0.5241640100    -2.4945798200     1.1153879600
   -2.3428121000    -0.8025999300    -0.4734068700
   -0.7097753700    -2.2753534400    -1.5729229800
    0.2473474500    -1.2483425900     1.3481412300
   -0.0198314000    -0.3835843300     0.7034663500
    0.4721479800    -0.7956887600    -2.0618747600
    0.9975070600    -0.9637405700     0.0648323200
    2.7909123900     0.6977631100    -0.7204054700
    1.3798733300    -1.8144903300     0.9822906700
    2.6935054700     2.0930897000    -1.2295969100
    1.0497993500     1.2808281200     2.1855477700
    0.5294498400    -4.4699605500     0.8483656200
    0.9915563900    -2.4211148400     2.4233488900
   -0.5172209800     0.2215825500    -0.4756979400
    0.0092263400     0.6143391600     0.6424174600
    1.8481892000     0.7006892500    -1.0187150800
   -0.2213700800    -1.3089834700    -0.9995771300
   -0.5646455200     0.4762967600    -2.4329655900
   -0.9472573600     1.8159622400     1.4471119400
    0.4456448500     4.9678391400    -0.1161027200
   -0.9509927100     0.4751522900    -1.6715213500
   -0.5180789600    -0.4858217100    -1.0143555700
    0.5525922100     3.3945405800    -0.5643149100
   -0.6935405700     0.5136318100     1.4389939100
    0.6659828900     0.2583558500     0.5802486400
   -2.1840311200    -0.9870499100     0.7162869100
   -0.4501281200    -0.2256002100     0.2025847900
    1.7513823500    -3.6587998300    -1.1777621400
   -2.2231968100     2.8756749100     0.2085209700
   -0.8651056500    -0.4947164500     0.9517693900
   -2.0435343300    -1.4208791700     0.9450025700
   -1.1870156500     1.8510115800     0.2632385100
   -0.7235211700     0.4985503800    -2.7451935700
    1.5787116200    -3.5490662200     1.6271876000
   -2.0506835300     0.0783815500     1.1545800900
   -0.6500829000     0.7440770500     1.1402876700
   -0.3110732300     0.1236140400    -2.0545349500
   -1.6235841900     0.3095743000     3.1423721000
   -2.8543540600    -0.0535269100    -4.7139213000
    0.6580731300     0.0812450400     0.1609134500
    0.0896300900    -0.2205595300     0.3083461000
   -0.1489357100    -0.5967007200    -1.2330843900
   -0.0828319600    -0.1505246400     0.0346971800
   -1.0315897400     1.2043986700    -0.2025161700
   -0.0709506200    -0.0268042500     0.1030032400
   -0.0064407200    -0.0339164100     0.1966573800
   -0.0710804000     0.3265897700    -0.1212891700
    0.2920337600    -0.1149652000    -0.7225631200
   -0.1636639600     0.0289126700     0.8327901400
    0.2649162100     0.3090074300    -1.1546680100
   -0.4228567600    -0.3907866700    -1.1447058300
   -0.3911017800    -0.2923001900     0.6739643300
   -0.4420078000     0.0686305500    -0.4947098800
   -0.4538133200     0.3068738800     0.7884641700
    0.3003687000     0.1745239200    -0.4835350500
    0.1415720400     0.6998085700    -0.3029170700
    0.2967681200    -0.0194847700    -0.7792072200
    1.0003692600     1.1139690700     0.2139995000
   -0.0589860900    -0.3856151100     0.6739810600
   -0.6756256400     0.6884568600    -0.4699694300
    0.1413103900    -0.0020680600    -0.0225686300
   -0.4046090900    -0.8311006700    -0.0811022200
    0.3223782900    -0.4335459400     0.0819658200
   -0.0309109400    -0.9133982700    -0.2800924400
   -0.0950050200     0.0836070100    -0.3549383400
    0.6782592400     0.3341798200     0.2645012000
    0.6852755700     0.0448173900    -0.1795383500
    0.4544371000     0.0490235900     0.0404936000
   -0.9168400900     0.6202655500    -0.0756657000
    0.9207472000    -0.2939008600    -0.6933323600
    0.0399412000    -0.7840370100    -0.7975458000
   -0.1362022400    -0.6876434900    -0.3134138600
   -0.0272593200     0.4480293400     1.1293915800
    0.3267041300    -0.6580764200    -0.7156667300
    0.2685102700    -0.1637498500    -0.5976790300
    0.1676213000     0.2435462400    -0.2519979600
   -1.1905651500    -0.3413271700     0.5560725800
    1.0026501700    -0.5158686200     0.0079894000
   -0.2118573400     0.3723145200    -0.6537045300
   -0.3284957200    -0.6256951500     0.6535315900
    1.5691198600     0.4839239700    -2.2873563800
    0.4485001900     0.4511067500    -0.2677367500
   -1.5095783100     0.1213022400     2.0561814000
   -0.5751779200    -0.7769107700    -0.8017193400
   -0.2694059200    -0.1962904400     0.5394358900
   -0.5096016700     0.2024941500    -2.1925405200
    0.1133606900    -0.4535668900    -1.5496488300
    0.4144230400    -0.2166290400    -0.8516268500
    0.0271345500     0.2331757200     0.4256039100
    1.2517415500     2.1269050200    -1.8255023700
    0.5008492700     1.4665319100     1.7057044400
   -1.2031623900    -0.1521290200     0.7374099600
   -0.5492508400    -0.5330908800    -0.3776208200
   -0.2993659900     0.4173083500    -1.4071095600
   -0.7092798700     0.9583202200     0.3692323100
    0.6896777800     0.1127076600    -0.8674205400
   -2.5310578200     0.6228296000    -1.7065041500

Structure 71:
   -1.0472671200     0.4159254700     2.2738718700
    0.3118162700     0.0767487100    -0.0569210200
    0.8770028100     1.2966350900    -1.8370627000
    1.1066336400    -1.2869005500     0.7870722300
    1.6962574900    -1.3277637400    -1.7497093800
   -0.2302699900    -0.2171179700    -0.3702823600
    1.5298386000     0.9592513500    -0.4230636500
   -2.3119354300    -0.3174435400     2.6015035500
    1.6383108000     0.3006539400     0.9821827100
   -0.1501402400    -1.0709897500     0.2781611400
    0.9796244600    -0.1868161100    -0.0586862300
   -0.5076355400    -0.0843103500     1.8018376400
   -1.6526575500    -0.4606692400    -2.1940505200
   -1.0510758400     2.0306321500     0.8615517400
   -0.8724193100     0.4732701000    -1.9289269500
    1.2844772000     1.7023703500     0.9765025400
   -0.4023585400     3.5241141500     2.1534244500
   -0.8235060900    -0.4454966800     2.0249925900
   -1.4129336000     0.5541058800    -1.5309700200
   -2.1062204200     0.2450957200    -0.3078460100
    0.6940615900    -0.9502369500     1.5701287100
   -1.5975627700    -0.2308886900    -1.1228135300
    1.2260162300     0.8001294600     0.6743830700
    0.2467213200    -2.2125953700     2.5523268100
   -1.5068595900    -0.4362321400    -1.0718857800
    1.6235499700    -1.5676104000    -1.3171622500
   -0.7989735300     0.8082723300     0.2433932600
    1.1496652700     0.0809482800     0.3451945800
   -0.7314606700    -1.2326617700     1.2478081700
   -0.6233556000     1.2752268300    -0.8103494300
    0.9974687500    -1.1107734600     1.2549446300
   -1.3104039800     1.2049468900     1.4532349300
    1.3333216100     0.3557020900    -1.3865198500
   -0.0937462200     0.6158463500     0.2015577800
   -2.3294856600     0.8022669500     1.1815029800
   -1.1304154900    -1.2831359200    -0.4247877600
    1.7720261800     1.3646019200     0.8803999300
    1.6516209200    -1.6188700400     2.7904758500
    1.4021552500     0.0185763800     0.5550884200
    1.0864532900    -1.7661534800     0.4599287900
    1.7024209300    -0.3092915000    -0.6079171200
    0.6568805300     0.2135300300    -0.5286690400
    1.1285591400     0.1809340200     1.1768412000
   -0.9202204000    -0.3553788400    -0.9600818200
   -2.9897978300    -0.5486006500    -2.1057145100
   -0.8557303900    -3.8548381000     0.4148047600
    0.5304169700    -1.0315190400     0.6231350500
   -2.1320183100     0.8099827600     0.4180324000
   -0.2164974000     4.0170155000    -0.2651459200
   -0.2292392800     1.2264092900     0.1324906700
   -1.2123280100     0.2689687500    -0.4305083900
    1.4613285900     0.9220093800    -0.0420233000
   -0.0095464600     0.5314969100    -2.0065684800
   -1.0870179800    -0.8091389200    -0.2741400400
    1.4725811700    -0.7056524200     0.7775038500
    1.2946640000    -2.4240269000     0.0608378100
    0.5601495300     1.8376209500    -1.0893777500
    1.1347281400     0.2187747600    -1.5490889500
    0.9881965100    -1.1277066000    -0.5646791200
    1.1560205700    -0.9836021800     0.8919028200
    1.0706290800    -0.9265570800    -1.3869147900
   -2.1075126200    -0.0881247400     1.5169084400
    0.6094074900    -1.3234022700     1.3591315000
   -1.6680319700    -0.6953924400    -2.4863167800
   -2.1778265700     3.2307028100     1.2055308800
    3.2054537300     0.6307569700    -0.5217264800
   -0.9075118400     1.6449838100     0.4187692700
    1.3605489700     0.3513829900     0.3834769300
   -2.4971237500     0.7174549300     2.1233490300
    0.6387921100    -0.9671056300    -1.7035146700
    0.6109348600    -0.9284044900     0.8903486000
    0.3042106200     1.3582388300     0.8654617900
    1.0187115800     1.8259123600    -0.0676484300
   -2.1244388400    -0.2477964800     1.3372487500
   -0.9768263200    -2.6070244100     1.0690560000
    1.6902966000    -0.2084817100     0.1732501600
   -0.5498729700     1.1687475600    -0.8627793000
   -2.9243969200     0.3054812200     0.1036054500
    0.6813580500    -0.1896394300     1.8087276000
    0.4563091800    -1.6346339100    -0.8710741500
    0.0547279400    -0.1807843600    -0.2124157000
    2.0189467200     2.3780729400     1.0206129500
   -1.6632777400     0.6774960700    -1.1527878000
   -0.0736427400     0.4246031900     0.1825375600
   -0.3779918100     0.2971208500     0.9997889500
    0.2821964800    -0.5017758700     2.2790397000
    2.8650901600    -0.7371339500     0.7606400200
    1.4839287400     0.3176515900     0.9201225900
    0.3552130500    -0.3952084400    -0.2536256800
   -0.0634639700     0.3496717600     1.1790307000
    0.8001509200    -0.2334014400    -0.4076565900
    0.0716205600     1.0145336300    -0.9688152200
   -0.2889581500    -1.3966595100    -0.9245703500
   -0.7557716800    -0.4659816500    -0.2335556900
   -0.0859058600    -0.3609411400    -0.7485603800
    2.5352409000    -2.0316853400    -0.5984142100
   -0.2882668600    -0.1529640200     1.0945617300
   -0.8947212300     0.6857662300     0.2058223400
    0.4735426600     0.4112237400     0.2741807600
    0.2919995800     0.4454990900    -0.6077175000
   -0.7694443000    -0.3325346900     0.9272455000
   -0.2649936000    -0.0578480600    -0.5828862700
   -0.5331943400     0.6015871000    -0.9899806600
   -0.4081604900     0.4731491500    -0.4208130700
    0.0589412100     0.0629487000    -0.0062895800
    0.9976675400     0.2270051300    -0.6178591100
   -0.0448402700     0.1708585800    -0.6629312500
   -0.3163965000     0.8593582400     0.4448532800
   -0.3569937000    -0.5374823300     0.6208765400
    0.1542224300     0.1997183400    -0.0644201000
    0.7694518400     0.4264524500     0.0499282900
   -1.8969083800     2.1115519700     0.4152231900
    0.8213380900     0.6595872400    -0.5937818200
   -2.2326160500     0.5521423800    -0.6326520300
   -0.7327755800    -0.5314857500     0.6867946000
   -0.6693289900     0.2704966900     0.2730775300
    0.8606059900     0.5237615200    -1.2225398700
   -0.2109977900    -0.2913720200     0.4960151500
   -0.0939152200    -0.1732149900     0.3996096500
    1.2559373500    -1.8923046800    -0.9995078600
   -0.1591696400     0.5198259800    -1.6731388900
    1.6245375300     0.3247680800     1.0706460400
    0.4597453000    -0.0260637200     1.1619517600
    0.9311561400    -0.7736723100     0.3931438600
   -0.4393538000     0.1996060900     1.0642648200
   -0.7426566900     0.6026312400    -0.4095642700
   -0.5875396500     0.1631396900     0.1365873600
   -0.0808576800    -0.7017374200    -1.2730100600
   -0.2849885000     0.3938476900     0.1415092900
    1.1574977900    -0.1492985900     0.2401813400
    0.5991780100    -0.1678825700    -1.0745288300
    0.1210498700     0.1098410900     0.4648901200
   -0.0676107800     0.2067194400    -0.0047690900
   -0.6234509900     0.7257352200    -1.3440729800
    0.0273048500     0.1509367900    -0.0222338100
   -0.5767598000     0.0493810000    -0.4519732900
   -1.4935452300    -0.0360073100    -1.5616520300
    0.4944572600    -2.1475487100    -2.4957476400
    1.1403476500    -0.8436810000    -1.9827149400
   -0.9863118100    -1.8560155400    -0.0680187400
   -2.3098772800    -2.8078296600    -1.7815417900
    0.7528914200     1.1853240400    -1.0380611700
   -2.1480444200    -0.2158728200    -2.5781266000
    2.0007445600     0.6336346200    -0.2291556800

Structure 72:
   -0.3402754700    -0.0892382700     3.2057282100
   -1.4087568200    -0.4902706300     0.5801776000
   -2.4676471300     2.0583757100    -1.8340168900
    0.7671522100    -1.4748045600    -1.2974838800
   -0.5773387800    -0.3476949200     0.4835721400
    0.7959958900    -0.9318287900     1.0358882200
   -0.2040021700     0.1691339400    -0.7004419200
   -0.1980508600    -1.0210126400    -0.8021668000
   -2.9341309700    -1.4218844600     0.2952687700
    2.9025608400    -1.5618772100    -1.5317645400
    0.8494474200     1.4478265200    -0.4942821700
   -1.3356412800    -0.8261477000     2.1396009200
    1.1845014100     0.0464426300     0.9237486700
   -2.1069691100    -0.9296161500     1.7550997100
   -1.9340666000     0.7262956800    -1.2599908900
   -0.2047047900     3.0281801900    -1.0028873200
    2.9067448100    -1.2646547900    -0.6448247700
    0.6353332100     1.0779531100     1.1777521900
    0.2482087400     1.6466533700    -0.6836968900
    1.5639751000    -2.6736084300    -1.6945108100
    2.1710601800    -0.6846358900    -1.3794466200
   -1.3339833400     0.0914390400    -0.1022150100
   -3.2475772800     1.0235076300    -0.5674570100
    1.1848546700     1.2538565500     1.7491865500
    2.1887445600    -2.3159195000    -0.1281333800
   -2.5196782500    -0.9743154600     1.2754790500
    1.4484626000     0.3424791800     1.7483872600
   -0.0251386200     0.4985069700    -0.3341713300
    0.0836942400     1.4296068900     0.3510852700
    0.8649315900     0.6518388400    -1.3741879500
   -1.3444229000    -1.3503622900    -0.4621404600
   -1.2724039100    -0.6330674200     4.4457713800
   -0.7471821000     0.0282923500    -0.6417088700
    0.9425148700    -0.4377651600    -1.2890409100
    1.2820934600     1.1591490500     1.1218132200
   -0.5098294100     2.8927325700    -0.5637407900
   -0.0410006700     1.4845821600     1.4850187100
    0.1025342000    -3.0772508200    -1.5951182400
    2.7577165900    -2.0894682000     3.8947710500
   -0.0122561900    -0.6897195100     1.4550878300
    0.0082193400    -1.0108057100    -0.2986014100
    1.1048420800    -1.6939923400     2.0629867300
   -0.8799314600     1.2188379100     2.3006732700
   -3.3345050200     0.7707555300    -0.5321009900
   -0.0503226900    -0.1964859100    -2.8971746400
    1.6217041500    -0.9421474500    -1.8282378500
    0.0656114500     0.8531511400     0.1386167800
    0.1010686900     0.8564230000    -2.3854392300
   -0.4754833600     1.9004650500    -0.0562516700
    1.2658549100    -0.4682431600     0.1382001000
    2.4201155100    -0.0745928500    -2.8442032100
    1.1543467900     3.0537975500     0.2790252500
    0.2092751800     2.7409260400    -1.0169076500
   -0.7713344400    -1.6427291500     0.8501112500
    0.6742679600    -2.3342000400     0.1343697300
    0.1844045000    -0.8332444800     0.3737802900
   -0.2695616500     0.1795802000    -1.6014327900
   -1.6773977900    -0.6306597200    -1.9649915200
    3.1954980000     1.4844678700     0.1578316300
   -0.2226147600     0.4660765100    -0.3231939800
    0.5680886700     0.7897965600     1.5006065100
    0.0306631700     2.3596301200     0.4927628600
   -1.5670997400    -1.6100415900     0.1524920700
   -0.6125013500     2.7931889300    -0.7987976900
   -1.3250377900    -0.1853774900     0.5892415100
    0.9882076200    -0.0208839300     1.6110454500
   -1.9048775300    -0.6727580400     0.0541510400
   -2.0234536700    -3.1340205300     1.8092570400
   -1.6317535700    -0.6040102600     0.2397317700
    0.8125757600     0.2849373900    -0.9409029600
   -0.7369813300     1.0972298700     0.2847151600
   -3.4912830800    -2.5153508800     0.8382892400
    2.1530404300     0.4045600800    -0.5655738800
   -1.0179357900    -1.7310970500    -0.3593563300
    2.6955806300     2.0317929700     0.6034358800
   -0.0238539200    -0.8353888700     0.1049214500
    2.5614186900    -0.2222736600     0.2593905600
    0.5175153200    -2.4374322100     2.0715988000
   -1.1835057200    -0.8139214700    -1.8999965600
    0.1666164800     0.0840191100     0.4087452700
    0.2284718300     2.2192936700    -1.4156902700
   -0.3305597400     0.1784356500     1.5079804700
    0.9571382600     1.5084741800     0.7488036200
   -0.1590221800    -2.9634263500     0.8212712700
    1.5319622800     0.0272552900    -0.1303276300
   -2.8385950700     1.5620080500    -1.2086855700
   -0.0365939300     0.7076372700    -0.4501141800
    0.5043781800    -2.7856665100     2.9149613200
    0.9607463400     0.6257914500    -0.4160108900
   -0.3260555600     0.3616047700     0.3162201700
    0.6771072100     0.9516686200    -0.6455018800
   -0.2736270700    -0.3297342400    -0.8201292000
   -1.1910965900     0.2647281900    -0.2341221200
   -0.3834032400    -0.2184461100    -0.0988727700
    0.1409705600     0.9965021300    -0.4906421000
    0.3347291700    -0.4369053000    -0.4759156500
    0.1695845600     0.4152392700    -0.4637564600
   -0.5065531800     0.7716748600     0.1825077600
   -0.1293292100    -0.4467282600    -1.3722614700
   -0.2343576000    -0.0248613400    -0.1440051000
   -0.8555512000    -0.0572736400     0.3667908200
   -0.2411640300    -0.3482092800    -1.4889786600
    1.1144679800    -0.3102461200    -0.1724905100
   -0.0899691800    -0.6963139200    -0.5433989500
   -0.2184856500     0.4521597500    -0.3782640800
    0.7119276900     0.2943563700    -0.0486537600
    0.0526628100     0.3791829300    -0.2772454200
    0.3205409900     0.0434167300     0.2429009400
    0.0346690600    -0.5177984700     0.8823475100
    0.1531071600    -1.0643050600    -0.8331390800
   -0.6021878200     0.1036507600    -0.0555876600
   -0.0706968700     0.9838537200     0.6635298100
    1.2906613100    -0.6091690700    -0.0039353500
    1.1222845300    -0.0600459600     0.4540607000
    0.3698196700    -0.2022298800     0.3520502700
   -0.2093063000     0.0771044500     0.2384850800
    0.2795297700    -0.3131242300    -0.8473815000
   -0.8406176600    -0.0320030600     0.4024711200
   -0.0564354400     0.2944346900    -0.4358249500
    0.1140540400     0.4183523800    -0.4468467400
    0.5060786800    -0.3648273600     0.1908673600
   -0.7570896600     0.8490970000    -1.0023622100
    0.5953171000     0.0200652800     0.0846767900
    0.1522717300    -0.2699003500     0.7221968800
   -0.5895703600     0.6699088300     0.4864208400
    0.6109794100    -0.5493103300    -1.0384052300
    1.0700229200    -0.0242866900     0.1737951500
   -0.0400738400    -0.8024029800    -0.8613036600
   -0.5206083600     0.5078223800     0.5107316400
   -0.1994459200    -0.2209617400     0.0375782700
   -0.2466409600     0.6444533400    -0.7819375700
   -0.4501082000    -0.7504448900    -0.6813977700
    0.0577507000     1.0077806000    -0.2272733300
   -0.8685999900    -0.3217561600    -0.7284062200
   -0.3925019300     0.7179483200     0.2056544200
   -0.3663067400    -0.5687514500     0.5171089400
    0.7651793100     0.3400415100    -0.8506529400
    1.8225884600     0.5334248300     0.9067199300
