# Structure Index | Reference stress (9 components in eV/Å^3)
    19     0.0232984470    0.0010873798   -0.0016398148    0.0010873798    0.0194405657   -0.0120385055   -0.0016398148   -0.0120385055   -0.0153903492
    20     0.0167510264   -0.0004130361   -0.0155774156   -0.0004130361    0.0142274118    0.0039086348   -0.0155774156    0.0039086348   -0.0544717682
    21     0.0251074065   -0.0041956083   -0.0382389321   -0.0041956083    0.0244951534    0.0005982050   -0.0382389321    0.0005982050   -0.0188782052
    22     0.0200535736   -0.0044708158    0.0152332930   -0.0044708158    0.0228197867   -0.0149394918    0.0152332930   -0.0149394918   -0.0246035144
    23     0.0231265328   -0.0075578920   -0.0259143839   -0.0075578920    0.0267709786   -0.0057107131   -0.0259143839   -0.0057107131   -0.0323166323
    24     0.0257415536   -0.0016943714   -0.0026725142   -0.0016943714    0.0264549817    0.0003756192   -0.0026725142    0.0003756192   -0.0193050952
    25     0.0198849825    0.0002047331    0.0090542911    0.0002047331    0.0193371791   -0.0056873697    0.0090542911   -0.0056873697   -0.0239883084
    26     0.0257760543   -0.0015225016   -0.0002445735   -0.0015225016    0.0249512540   -0.0116181904   -0.0002445735   -0.0116181904   -0.0266157281
    27     0.0283841617   -0.0037085839    0.0007893486   -0.0037085839    0.0287006052   -0.0342647488    0.0007893486   -0.0342647488   -0.0099399187
    28     0.0205468614   -0.0022398698   -0.0283800830   -0.0022398698    0.0234458425    0.0006332743   -0.0283800830    0.0006332743   -0.0389915790
    29     0.0289231369   -0.0030640837   -0.0254193062   -0.0030640837    0.0266157308    0.0108392184   -0.0254193062    0.0108392184   -0.0210969432
    30     0.0305487137   -0.0044878133   -0.0065877737   -0.0044878133    0.0338471238    0.0216955828   -0.0065877737    0.0216955828   -0.0127885208
    31     0.0208553000   -0.0057197474   -0.0025278192   -0.0057197474    0.0185222396   -0.0222616754   -0.0025278192   -0.0222616754   -0.0359861330
    32     0.0184958720   -0.0007826423   -0.0023116324   -0.0007826423    0.0188440955   -0.0088830491   -0.0023116324   -0.0088830491   -0.0378145279
    33     0.0354487818   -0.0036564934   -0.0044439107   -0.0036564934    0.0354921041   -0.0034884365   -0.0044439107   -0.0034884365   -0.0176418027
    34     0.0243753804   -0.0032007706   -0.0115945725   -0.0032007706    0.0207069681   -0.0045625521   -0.0115945725   -0.0045625521   -0.0362795464
    35     0.0156561969   -0.0020732828   -0.0155465984   -0.0020732828    0.0179185436    0.0087669964   -0.0155465984    0.0087669964   -0.0324394464
    36     0.0243684809   -0.0013692375   -0.0077480297   -0.0013692375    0.0208456453    0.0131153370   -0.0077480297    0.0131153370   -0.0399836865
    37     0.0272261386   -0.0012091885   -0.0088907876   -0.0012091885    0.0242207557    0.0168843760   -0.0088907876    0.0168843760   -0.0257107920
    38     0.0223690735   -0.0001812805   -0.0040888277   -0.0001812805    0.0264329103   -0.0005869630   -0.0040888277   -0.0005869630   -0.0237758113
    39     0.0247934263    0.0017505114   -0.0425515255    0.0017505114    0.0260393341    0.0106338689   -0.0425515255    0.0106338689   -0.0153298078
    40     0.0199843644    0.0004083048   -0.0419861056    0.0004083048    0.0253035070    0.0005938816   -0.0419861056    0.0005938816   -0.0259712607
    41     0.0243250310   -0.0035408154   -0.0173911761   -0.0035408154    0.0249806489   -0.0156713556   -0.0173911761   -0.0156713556   -0.0337270029
    42     0.0314790665   -0.0001163042   -0.0133295545   -0.0001163042    0.0219753902    0.0183643969   -0.0133295545    0.0183643969   -0.0100013405
    43     0.0224140783    0.0037864052   -0.0021841334    0.0037864052    0.0189093676   -0.0079983461   -0.0021841334   -0.0079983461   -0.0205754463
    44     0.0171341470   -0.0035961301    0.0003905426   -0.0035961301    0.0193285339    0.0177088617    0.0003905426    0.0177088617   -0.0375917559
    45     0.0193837786    0.0010776386    0.0098075566    0.0010776386    0.0253976756   -0.0178823827    0.0098075566   -0.0178823827   -0.0145098237
    46     0.0286850474    0.0128049723    0.0061045583    0.0128049723    0.0281126427    0.0187969380    0.0061045583    0.0187969380   -0.0221930865
    47     0.0349476264    0.0137440962   -0.0357740931    0.0137440962    0.0276153773    0.0090747051   -0.0357740931    0.0090747051   -0.0191905664
    48     0.0282183748    0.0155618157   -0.0044158865    0.0155618157    0.0252899143   -0.0117645386   -0.0044158865   -0.0117645386   -0.0227770785
    49     0.0295309041    0.0125023414    0.0023178830    0.0125023414    0.0246861385    0.0325377866    0.0023178830    0.0325377866   -0.0468925692
    50     0.0230495121    0.0140609870   -0.0363900176    0.0140609870    0.0211436843    0.0175934621   -0.0363900176    0.0175934621   -0.0495804991
    51     0.0285143510    0.0114227535   -0.0151294147    0.0114227535    0.0271255439   -0.0081288944   -0.0151294147   -0.0081288944   -0.0282253531
    52     0.0267946581    0.0151194002   -0.0163212811    0.0151194002    0.0228889205    0.0410113981   -0.0163212811    0.0410113981   -0.0279167846
    53     0.0354041918    0.0122386577    0.0094070777    0.0122386577    0.0297544872   -0.0255549335    0.0094070777   -0.0255549335   -0.0307254065
    54     0.0290599923    0.0129805815   -0.0094533716    0.0129805815    0.0236633891   -0.0272694691   -0.0094533716   -0.0272694691   -0.0185632432
    55     0.0265986243    0.0118674218    0.0275383716    0.0118674218    0.0256680638    0.0035650270    0.0275383716    0.0035650270   -0.0369790342
    56     0.0407813346    0.0123365128   -0.0047506362    0.0123365128    0.0408764935   -0.0030941366   -0.0047506362   -0.0030941366   -0.0282017041
    57     0.0237053669    0.0127277682   -0.0258408388    0.0127277682    0.0213427962    0.0035341356   -0.0258408388    0.0035341356   -0.0422475415
    58     0.0193948483    0.0134419776   -0.0263775693    0.0134419776    0.0266050401    0.0084021217   -0.0263775693    0.0084021217   -0.0323705061
    59     0.0237273998    0.0117324986    0.0052825736    0.0117324986    0.0243679497    0.0001954503    0.0052825736    0.0001954503   -0.0262862070
    60     0.0254836938    0.0145553337   -0.0054536131    0.0145553337    0.0296579803   -0.0398732150   -0.0054536131   -0.0398732150   -0.0376764958
    61     0.0291200109    0.0106230448    0.0037798751    0.0106230448    0.0294447168   -0.0081275891    0.0037798751   -0.0081275891   -0.0508491760
    62     0.0181328999    0.0127060959   -0.0053495141    0.0127060959    0.0240596027   -0.0032331295   -0.0053495141   -0.0032331295   -0.0447272207
    63     0.0261565615    0.0126927814   -0.0163648964    0.0126927814    0.0270567605    0.0026225485   -0.0163648964    0.0026225485   -0.0380984303
    64     0.0313482934    0.0151565188   -0.0285066273    0.0151565188    0.0295690837    0.0013779989   -0.0285066273    0.0013779989   -0.0245321252
    65     0.0237189041    0.0116109701   -0.0192397541    0.0116109701    0.0301335107    0.0088920317   -0.0192397541    0.0088920317   -0.0371586527
    66     0.0277982724    0.0110101565   -0.0019522343    0.0110101565    0.0227959468    0.0022528352   -0.0019522343    0.0022528352   -0.0330081536
    67     0.0320989086    0.0094126696    0.0214143118    0.0094126696    0.0265607083   -0.0009146986    0.0214143118   -0.0009146986   -0.0443838979
    68     0.0305081605    0.0123647165   -0.0118923262    0.0123647165    0.0314487164    0.0081761975   -0.0118923262    0.0081761975   -0.0158039140
    69     0.0227661677    0.0125729061   -0.0260722762    0.0125729061    0.0239268471    0.0092113721   -0.0260722762    0.0092113721   -0.0398138716
    70     0.0223348571    0.0158297572    0.0114297346    0.0158297572    0.0315493593   -0.0009563863    0.0114297346   -0.0009563863   -0.0239722877
    71     0.0273663260    0.0119671191   -0.0043764918    0.0119671191    0.0294934556   -0.0075095494   -0.0043764918   -0.0075095494   -0.0353079124
    72     0.0363166042    0.0141951457    0.0015387525    0.0141951457    0.0319433108   -0.0157811416    0.0015387525   -0.0157811416   -0.0117697646
    73     0.0275601689    0.0152107709    0.0022022310    0.0152107709    0.0259711747   -0.0292460102    0.0022022310   -0.0292460102   -0.0196177453
    74     0.0300228594    0.0100694540   -0.0292784274    0.0100694540    0.0315738507    0.0150944340   -0.0292784274    0.0150944340   -0.0185057575
    75     0.0298180504    0.0123359888   -0.0043897203    0.0123359888    0.0225514488   -0.0343496055   -0.0043897203   -0.0343496055   -0.0326495576
    76     0.0259443565    0.0101687951   -0.0145068012    0.0101687951    0.0281470710    0.0018851356   -0.0145068012    0.0018851356   -0.0273333244
    77     0.0277842901    0.0152744478   -0.0279104243    0.0152744478    0.0283773461    0.0024622163   -0.0279104243    0.0024622163   -0.0208692288
    78     0.0270560181    0.0099778006   -0.0198442739    0.0099778006    0.0251773835   -0.0011720754   -0.0198442739   -0.0011720754   -0.0398042850
    79     0.0282120289    0.0127499584    0.0254414302    0.0127499584    0.0264090222   -0.0031521139    0.0254414302   -0.0031521139   -0.0235780427
    80     0.0280953914    0.0111229470   -0.0224872192    0.0111229470    0.0235286087   -0.0010099063   -0.0224872192   -0.0010099063   -0.0383797621
    81     0.0258301201    0.0117545809   -0.0223568468    0.0117545809    0.0261366060   -0.0133031610   -0.0223568468   -0.0133031610   -0.0490016832
    82     0.0321300485    0.0117159956    0.0004598699    0.0117159956    0.0256365543   -0.0283535662    0.0004598699   -0.0283535662   -0.0138526306
    83     0.0262889209    0.0128190794   -0.0283702528    0.0128190794    0.0249367228    0.0173936760   -0.0283702528    0.0173936760   -0.0299716171
    84     0.0301063521    0.0148108664   -0.0154067522    0.0148108664    0.0304526166    0.0408155508   -0.0154067522    0.0408155508   -0.0167006394
    85     0.0242107876    0.0187449685    0.0285350141    0.0187449685    0.0242319151   -0.0086945482    0.0285350141   -0.0086945482   -0.0327283829
    86     0.0230227000    0.0116900320    0.0166194280    0.0116900320    0.0242102391    0.0232515973    0.0166194280    0.0232515973   -0.0316002280
    87     0.0251983629    0.0102524886    0.0241201186    0.0102524886    0.0298086207    0.0138563718    0.0241201186    0.0138563718   -0.0226180868
    88     0.0252477782    0.0143083676    0.0118786271    0.0143083676    0.0313555646   -0.0298127039    0.0118786271   -0.0298127039   -0.0218190546
    89     0.0210893116    0.0108506752   -0.0363122268    0.0108506752    0.0297623758    0.0007479546   -0.0363122268    0.0007479546   -0.0441338750
    90     0.0232989405    0.0127970559   -0.0086926693    0.0127970559    0.0294029953    0.0033422139   -0.0086926693    0.0033422139   -0.0340652879
    91     0.0293843280    0.0142098228   -0.0259653591    0.0142098228    0.0275458007    0.0066658631   -0.0259653591    0.0066658631   -0.0254648875
    92    -0.0143835235   -0.0145720178    0.0284941658   -0.0145720178   -0.0193586589    0.0162694469    0.0284941658    0.0162694469   -0.0691409963
    93    -0.0162852917   -0.0114629857    0.0112496533   -0.0114629857   -0.0197388033    0.0212135144    0.0112496533    0.0212135144   -0.0677996074
    94    -0.0085043079   -0.0144715066    0.0122094614   -0.0144715066   -0.0125990990    0.0245529089    0.0122094614    0.0245529089   -0.0578060382
    95    -0.0191603434   -0.0182081642    0.0195118236   -0.0182081642   -0.0220267695    0.0173040690    0.0195118236    0.0173040690   -0.0743073948
    96    -0.0170639267   -0.0168725061    0.0347535146   -0.0168725061   -0.0130795074    0.0280707953    0.0347535146    0.0280707953   -0.0635991000
    97    -0.0268624018   -0.0106937057   -0.0013390328   -0.0106937057   -0.0223447328    0.0279847246   -0.0013390328    0.0279847246   -0.0478512476
    98     0.0019202418   -0.0183297944    0.0199712159   -0.0183297944    0.0030300136    0.0248130184    0.0199712159    0.0248130184   -0.0505963185
    99    -0.0152490247   -0.0118034099    0.0278218774   -0.0118034099   -0.0163283105    0.0300172164    0.0278218774    0.0300172164   -0.0644870555
   100    -0.0156449498   -0.0102551278    0.0115044150   -0.0102551278   -0.0162668169    0.0235777905    0.0115044150    0.0235777905   -0.0679070229
   101    -0.0158355049   -0.0106496126    0.0146864079   -0.0106496126   -0.0155734926    0.0311067247    0.0146864079    0.0311067247   -0.0707829471
   102    -0.0192216479   -0.0159852679    0.0251530862   -0.0159852679   -0.0130441722    0.0160986710    0.0251530862    0.0160986710   -0.0770558287
   103    -0.0163859192   -0.0087283443    0.0070794541   -0.0087283443   -0.0183051888    0.0277743457    0.0070794541    0.0277743457   -0.0792214622
   104    -0.0197662274   -0.0063841591    0.0156859243   -0.0063841591   -0.0149403274    0.0281550276    0.0156859243    0.0281550276   -0.0660593160
   105    -0.0181546099   -0.0075917468    0.0121913708   -0.0075917468   -0.0164319650    0.0224882429    0.0121913708    0.0224882429   -0.0665486488
   106    -0.0169066380   -0.0117644828    0.0251927380   -0.0117644828   -0.0178390666    0.0322314966    0.0251927380    0.0322314966   -0.0697330296
   107    -0.0165868879   -0.0154657043    0.0266396323   -0.0154657043   -0.0108668515    0.0261444094    0.0266396323    0.0261444094   -0.0686467510
   108    -0.0145389893   -0.0158308454    0.0325346574   -0.0158308454   -0.0104275220    0.0238709736    0.0325346574    0.0238709736   -0.0722345522
   109    -0.0182141205   -0.0148803784    0.0069109720   -0.0148803784   -0.0134760426    0.0259573964    0.0069109720    0.0259573964   -0.0585585420
   110    -0.0157473290   -0.0180134862    0.0142846662   -0.0180134862   -0.0126051827    0.0252063469    0.0142846662    0.0252063469   -0.0625704950
   111    -0.0183882920   -0.0088740438    0.0097700293   -0.0088740438   -0.0175951933    0.0164280188    0.0097700293    0.0164280188   -0.0527741931
   112    -0.0159113215   -0.0183698328    0.0165023106   -0.0183698328   -0.0196005662    0.0117971637    0.0165023106    0.0117971637   -0.0711046131
   113    -0.0175030773   -0.0081642387    0.0285543771   -0.0081642387   -0.0170499251    0.0192079779    0.0285543771    0.0192079779   -0.0655366078
   114    -0.0207478749   -0.0174648269    0.0185015245   -0.0174648269   -0.0186014405    0.0140617234    0.0185015245    0.0140617234   -0.0887140698
   115    -0.0171135159   -0.0203285082    0.0197863741   -0.0203285082   -0.0153516355    0.0247032482    0.0197863741    0.0247032482   -0.0640044279
   116    -0.0103903194   -0.0195095287    0.0123856144   -0.0195095287   -0.0143695756    0.0357391298    0.0123856144    0.0357391298   -0.0560852594
   117    -0.0145024617   -0.0140899686    0.0255263285   -0.0140899686   -0.0146677133    0.0202506728    0.0255263285    0.0202506728   -0.0700683600
   118    -0.0138176455   -0.0167217371    0.0182299741   -0.0167217371   -0.0147360643    0.0199553794    0.0182299741    0.0199553794   -0.0823694347
   119    -0.0142931149   -0.0170296897    0.0047682602   -0.0170296897   -0.0154830413    0.0249551925    0.0047682602    0.0249551925   -0.0742810628
   120    -0.0146726888   -0.0165474376    0.0348815166   -0.0165474376   -0.0131061591    0.0190492927    0.0348815166    0.0190492927   -0.0727101662
   121    -0.0133743111   -0.0132581883    0.0173887781   -0.0132581883   -0.0110312955    0.0195525771    0.0173887781    0.0195525771   -0.0540756211
   122    -0.0107845472   -0.0202721360    0.0304084889   -0.0202721360   -0.0159343770    0.0212723890    0.0304084889    0.0212723890   -0.0632012892
   123    -0.0225678973   -0.0163349520    0.0202110721   -0.0163349520   -0.0233257980    0.0285089359    0.0202110721    0.0285089359   -0.0736755336
   124    -0.0125430510   -0.0158598706    0.0146028814   -0.0158598706   -0.0102448135    0.0316969706    0.0146028814    0.0316969706   -0.0575994762
   125    -0.0192063871   -0.0162030485    0.0159641551   -0.0162030485   -0.0165368028    0.0143032989    0.0159641551    0.0143032989   -0.0639065869
   126    -0.0254267806   -0.0214062920    0.0289758985   -0.0214062920   -0.0187013779    0.0291942893    0.0289758985    0.0291942893   -0.0662001652
   127    -0.0110880257   -0.0169717855    0.0253466836   -0.0169717855   -0.0112265071    0.0135024835    0.0253466836    0.0135024835   -0.0707482509
   128    -0.0099770186   -0.0162347733    0.0345925057   -0.0162347733   -0.0158257449    0.0259588782    0.0345925057    0.0259588782   -0.0674651401
   129    -0.0127537431   -0.0101774427    0.0352575906   -0.0101774427   -0.0180157752    0.0216374774    0.0352575906    0.0216374774   -0.0710928573
   130    -0.0158282646   -0.0158104849    0.0170924121   -0.0158104849   -0.0157224006    0.0154717096    0.0170924121    0.0154717096   -0.0731707108
   131    -0.0136774103   -0.0098901889    0.0238406931   -0.0098901889   -0.0142298860    0.0157549247    0.0238406931    0.0157549247   -0.0603388356
   132    -0.0137127598   -0.0139604637    0.0180335680   -0.0139604637   -0.0125094117    0.0253208764    0.0180335680    0.0253208764   -0.0695385249
   133    -0.0165565642   -0.0144780574    0.0141626317   -0.0144780574   -0.0214087696    0.0227276972    0.0141626317    0.0227276972   -0.0647268241
   134    -0.0186124912   -0.0160294277    0.0223905468   -0.0160294277   -0.0200710570    0.0298211173    0.0223905468    0.0298211173   -0.0627097201
   135    -0.0159589332   -0.0166270335    0.0296030307   -0.0166270335   -0.0164753168    0.0195425537    0.0296030307    0.0195425537   -0.0832414307
   136    -0.0154151958   -0.0157758586    0.0211633088   -0.0157758586   -0.0116562636    0.0292084295    0.0211633088    0.0292084295   -0.0706152132
   137     0.0132474424   -0.0307867486    0.0227226991   -0.0307867486    0.0115442466    0.0220050784    0.0227226991    0.0220050784   -0.0416912694
   138     0.0235449276   -0.0315670177   -0.0105368803   -0.0315670177    0.0249300113    0.0081370893   -0.0105368803    0.0081370893   -0.0330307728
   139     0.0235078027   -0.0327598569    0.0075602937   -0.0327598569    0.0198009830    0.0070948894    0.0075602937    0.0070948894   -0.0226954470
   140     0.0141984234   -0.0326288421   -0.0088005164   -0.0326288421    0.0179466404   -0.0222269742   -0.0088005164   -0.0222269742   -0.0376729161
   141     0.0131407342   -0.0369949271    0.0290448373   -0.0369949271    0.0166930164    0.0370269781    0.0290448373    0.0370269781   -0.0308007959
   142     0.0162092750   -0.0300390543   -0.0153805064   -0.0300390543    0.0166968122   -0.0196408992   -0.0153805064   -0.0196408992   -0.0574274574
   143     0.0263039394   -0.0311265359   -0.0015346532   -0.0311265359    0.0275343936    0.0046276411   -0.0015346532    0.0046276411   -0.0396609212
   144     0.0310283104   -0.0344280918   -0.0102470061   -0.0344280918    0.0310858801   -0.0124502393   -0.0102470061   -0.0124502393   -0.0265208771
   145     0.0169829269   -0.0272046610    0.0247906338   -0.0272046610    0.0157194973    0.0114830962    0.0247906338    0.0114830962   -0.0414396984
   146     0.0188161537   -0.0311242529   -0.0125497505   -0.0311242529    0.0192824430   -0.0053629338   -0.0125497505   -0.0053629338   -0.0396784006
   147     0.0226968450   -0.0319112131    0.0119393419   -0.0319112131    0.0229323354    0.0139411529    0.0119393419    0.0139411529   -0.0286632763
   148     0.0173504041   -0.0340355133    0.0050002717   -0.0340355133    0.0219872241    0.0140666394    0.0050002717    0.0140666394   -0.0459978853
   149     0.0255085553   -0.0277568828   -0.0009895906   -0.0277568828    0.0202115970   -0.0083113665   -0.0009895906   -0.0083113665   -0.0382205067
   150     0.0253135864   -0.0308912566    0.0046621897   -0.0308912566    0.0226559173    0.0116891401    0.0046621897    0.0116891401   -0.0227912042
   151     0.0160519660   -0.0312364616    0.0123552273   -0.0312364616    0.0149336533    0.0217388154    0.0123552273    0.0217388154   -0.0298767069
   152     0.0146252345   -0.0321921385   -0.0005562276   -0.0321921385    0.0171379773   -0.0114146992   -0.0005562276   -0.0114146992   -0.0389598912
   153     0.0192782771   -0.0274089578    0.0185117559   -0.0274089578    0.0199143670   -0.0009852972    0.0185117559   -0.0009852972   -0.0487696754
   154     0.0218040949   -0.0290992798    0.0070004616   -0.0290992798    0.0223027638    0.0039434422    0.0070004616    0.0039434422   -0.0120282465
   155     0.0173268661   -0.0312209299    0.0103813612   -0.0312209299    0.0209887433    0.0314252254    0.0103813612    0.0314252254   -0.0175723412
   156     0.0195817253   -0.0293444377    0.0017728907   -0.0293444377    0.0210241364    0.0130760785    0.0017728907    0.0130760785   -0.0108910042
   157     0.0200167051   -0.0289317412    0.0084386696   -0.0289317412    0.0210275918    0.0071146578    0.0084386696    0.0071146578   -0.0258811566
   158     0.0151978968   -0.0323593677    0.0301261117   -0.0323593677    0.0169274845    0.0240434256    0.0301261117    0.0240434256   -0.0293104417
   159     0.0200660576   -0.0296340488    0.0208208985   -0.0296340488    0.0174485798    0.0087485346    0.0208208985    0.0087485346   -0.0282863354
   160     0.0230535019   -0.0287887198    0.0012602302   -0.0287887198    0.0240333067    0.0131518018    0.0012602302    0.0131518018   -0.0349121974
   161     0.0158136736   -0.0314642612    0.0159936860   -0.0314642612    0.0179639684    0.0191616814    0.0159936860    0.0191616814   -0.0190640075
   162     0.0243109601   -0.0327282633    0.0097980033   -0.0327282633    0.0213660275    0.0040452859    0.0097980033    0.0040452859   -0.0277129488
   163     0.0141247455   -0.0332452548   -0.0115427485   -0.0332452548    0.0186048809   -0.0239345239   -0.0115427485   -0.0239345239   -0.0259254039
   164     0.0146578063   -0.0314113025    0.0154263434   -0.0314113025    0.0208026575    0.0052004957    0.0154263434    0.0052004957   -0.0188543699
   165     0.0151127332   -0.0303479631   -0.0086782508   -0.0303479631    0.0181238556   -0.0067712845   -0.0086782508   -0.0067712845   -0.0476786304
   166     0.0077037838   -0.0304079802    0.0107211382   -0.0304079802    0.0124686414    0.0087741548    0.0107211382    0.0087741548   -0.0516599062
   167     0.0201563789   -0.0310270949    0.0101013269   -0.0310270949    0.0218146571    0.0040336299    0.0101013269    0.0040336299   -0.0401507816
   168     0.0242181947   -0.0334053012    0.0034569084   -0.0334053012    0.0256460952    0.0068317945    0.0034569084    0.0068317945   -0.0326423841
   169     0.0219782333   -0.0311024575    0.0113722151   -0.0311024575    0.0223132457    0.0129383683    0.0113722151    0.0129383683   -0.0354302720
   170     0.0198204947   -0.0297790980    0.0226292782   -0.0297790980    0.0193456679    0.0071174208    0.0226292782    0.0071174208   -0.0226824542
   171     0.0217748701   -0.0338829258   -0.0010259183   -0.0338829258    0.0154039844   -0.0214597844   -0.0010259183   -0.0214597844   -0.0316555862
   172     0.0190602765   -0.0337455714   -0.0228679398   -0.0337455714    0.0115207780   -0.0214369658   -0.0228679398   -0.0214369658   -0.0444932878
   173     0.0193887585   -0.0336528512    0.0021569653   -0.0336528512    0.0153937862    0.0091112581    0.0021569653    0.0091112581   -0.0381191833
   174     0.0237821223   -0.0315982756   -0.0196084622   -0.0315982756    0.0210852949   -0.0055781807   -0.0196084622   -0.0055781807   -0.0272405868
   175     0.0213142078   -0.0328359492   -0.0235928085   -0.0328359492    0.0176111874   -0.0168146663   -0.0235928085   -0.0168146663   -0.0332653098
   176     0.0197549472   -0.0301866405   -0.0017455636   -0.0301866405    0.0177531774   -0.0059821592   -0.0017455636   -0.0059821592   -0.0473888763
   177     0.0216006899   -0.0384228738    0.0097207801   -0.0384228738    0.0212424288    0.0129852963    0.0097207801    0.0129852963   -0.0353140215
   178     0.0174897088   -0.0313661375    0.0206919214   -0.0313661375    0.0215502732    0.0051615667    0.0206919214    0.0051615667   -0.0335237904
   179     0.0116217716   -0.0292837081    0.0061668655   -0.0292837081    0.0099196750   -0.0153536254    0.0061668655   -0.0153536254   -0.0368780834
   180     0.0185716756   -0.0284928253    0.0164024654   -0.0284928253    0.0210662011    0.0187381327    0.0164024654    0.0187381327   -0.0302501410
   181     0.0171786078   -0.0285252887   -0.0176506010   -0.0285252887    0.0122792410   -0.0076749516   -0.0176506010   -0.0076749516   -0.0472573763
   182    -0.0706349207   -0.0238157034   -0.0047323691   -0.0238157034   -0.0704262326    0.0012158879   -0.0047323691    0.0012158879   -0.2069726840
   183    -0.0831678714   -0.0214120621    0.0103642052   -0.0214120621   -0.0707719671    0.0080602648    0.0103642052    0.0080602648   -0.1869265285
   184    -0.0782249068   -0.0206319193   -0.0093858559   -0.0206319193   -0.0721197037    0.0070225825   -0.0093858559    0.0070225825   -0.2012466564
   185    -0.0723151314   -0.0234308581   -0.0019953159   -0.0234308581   -0.0693218629    0.0112193070   -0.0019953159    0.0112193070   -0.1934289515
   186    -0.0696349480   -0.0209193943    0.0179417960   -0.0209193943   -0.0628542465   -0.0072669413    0.0179417960   -0.0072669413   -0.1831976516
   187    -0.0693722110   -0.0197721699    0.0067691267   -0.0197721699   -0.0660456025   -0.0030342447    0.0067691267   -0.0030342447   -0.1857561048
   188    -0.0717064754   -0.0282108733    0.0032250725   -0.0282108733   -0.0752326186    0.0119648301    0.0032250725    0.0119648301   -0.1841863629
   189    -0.0701390935   -0.0195081733    0.0007209447   -0.0195081733   -0.0632443555   -0.0046219796    0.0007209447   -0.0046219796   -0.1944353369
   190    -0.0629508363   -0.0247294740    0.0044732586   -0.0247294740   -0.0561417776    0.0049922478    0.0044732586    0.0049922478   -0.1842629790
   191    -0.0631853009   -0.0230824545    0.0055423595   -0.0230824545   -0.0733734692    0.0202690396    0.0055423595    0.0202690396   -0.1990726372
   192    -0.0677246958   -0.0143270937   -0.0002767905   -0.0143270937   -0.0799009475    0.0047376020   -0.0002767905    0.0047376020   -0.1776839854
   193    -0.0773455490   -0.0217691478    0.0132025713   -0.0217691478   -0.0709850038   -0.0153844395    0.0132025713   -0.0153844395   -0.1893524309
   194    -0.0664706369   -0.0251731271   -0.0175482549   -0.0251731271   -0.0561598103   -0.0144929556   -0.0175482549   -0.0144929556   -0.1879274641
   195    -0.0784850956   -0.0183669769   -0.0024995466   -0.0183669769   -0.0711254651    0.0093556563   -0.0024995466    0.0093556563   -0.1863718479
   196    -0.0744725837   -0.0263205609    0.0091312668   -0.0263205609   -0.0719515639   -0.0015671056    0.0091312668   -0.0015671056   -0.1923918013
